timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-18T11:16:37,codecarbon,c0fc40ec-375e-43f3-a3ed-ee3ed776810b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.440281875024084,1.674402662807324e-09,4.867050793027252e-10,0.5454000000000001,0.0,3.0,7.96473381458781e-10,0.0,4.266458369481067e-09,5.0629317509398486e-09,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:16:41,codecarbon,c0fc40ec-375e-43f3-a3ed-ee3ed776810b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.028680250048637,6.186704609418347e-08,8.802085724948915e-09,0.546,0.0,3.0,2.8832075671836114e-08,0.0,1.582368050488488e-07,1.8706888072068497e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:16:44,codecarbon,c0fc40ec-375e-43f3-a3ed-ee3ed776810b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.483001625048928,6.671926164398026e-08,6.364518868770933e-09,0.5527,0.0,3.0,3.1133559463387235e-08,0.0,1.706070825457573e-07,2.0174064200914457e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:16:48,codecarbon,c0fc40ec-375e-43f3-a3ed-ee3ed776810b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14.032337666023524,1.09550974909913e-07,7.807036683215556e-09,0.5525,0.0,3.0,5.1286789803073694e-08,0.0,2.799651375486671e-07,3.3125192735174076e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:18:01,codecarbon,6b871db5-dd10-44cf-aa3e-6040c107f62c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.4207319999695756,1.740472649393069e-09,5.088012300900945e-10,0.5437000000000001,0.0,3.0,8.24133360824715e-10,0.0,4.438575803457448e-09,5.2627091642821654e-09,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:18:04,codecarbon,6b871db5-dd10-44cf-aa3e-6040c107f62c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.024506916000973,6.243764299422794e-08,8.888544596917199e-09,0.5397,0.0,3.0,2.8817541674219283e-08,0.0,1.599766666671106e-07,1.887942083413299e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:18:08,codecarbon,6b871db5-dd10-44cf-aa3e-6040c107f62c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.47101699997438,6.750940718863554e-08,6.447263641038947e-09,0.5472,0.0,3.0,3.1200553294245365e-08,0.0,1.7292927087207013e-07,2.0412982416631554e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:18:11,codecarbon,6b871db5-dd10-44cf-aa3e-6040c107f62c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14.028005915984975,1.1410059170126849e-07,8.133771284716263e-09,0.543,0.0,3.0,5.28023942363636e-08,0.0,2.92206319233325e-07,3.450087134696886e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:19:24,codecarbon,8cb8b3d2-35a9-44a6-81da-25fd843debb1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.419034708989784,1.755440241242534e-09,5.13431535698335e-10,0.5650000000000001,0.0,3.0,8.59251212548568e-10,0.0,4.448715820520496e-09,5.307967033069064e-09,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:19:28,codecarbon,8cb8b3d2-35a9-44a6-81da-25fd843debb1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.019937124976423,6.258054274890815e-08,8.914687074083778e-09,0.5472999999999999,0.0,3.0,2.9245846110331405e-08,0.0,1.599804516687679e-07,1.8922629777909929e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
