timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-19T14:30:00,codecarbon,7b91bf11-07d3-4256-9502-33c9569170a4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.025991333008278,3.59933692918889e-08,5.122888370612013e-09,0.0407999999999999,0.0,3.0,1.425790457876347e-09,0.0,1.0740822913552016e-07,1.0883401959339648e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:30:05,codecarbon,7b91bf11-07d3-4256-9502-33c9569170a4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.038524790958036,4.702351642984032e-07,3.9060862727266225e-08,0.0329,0.0,3.0,1.5669924280294154e-08,0.0,1.4061914932972285e-06,1.4218614175775227e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:30:08,codecarbon,7b91bf11-07d3-4256-9502-33c9569170a4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.644070499984082,5.147841408870063e-07,3.290602282107653e-08,0.0292,0.0,3.0,1.6969121843135024e-08,0.0,1.539596111639791e-06,1.556565233482926e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:31:21,codecarbon,565b1db5-4cb8-4485-833f-e5330ccd6d7e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.453303833026439,3.729898006360892e-09,1.080095522058958e-09,0.0326,0.0,3.0,1.2248846021894783e-10,0.0,1.115569417985777e-08,1.127818264007672e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:31:25,codecarbon,565b1db5-4cb8-4485-833f-e5330ccd6d7e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.015056000032928,4.05522589321968e-08,5.780746287984935e-09,0.0299,0.0,3.0,1.2219000404163838e-09,0.0,1.2139694420814828e-07,1.2261884424856466e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:31:30,codecarbon,565b1db5-4cb8-4485-833f-e5330ccd6d7e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.010039083019365,4.737872471000972e-07,3.944926771886786e-08,0.031,0.0,3.0,1.4620651866587453e-08,0.0,1.4179812842242728e-06,1.4326019360908605e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:31:33,codecarbon,565b1db5-4cb8-4485-833f-e5330ccd6d7e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.599961833038831,5.200234272772914e-07,3.33349166390872e-08,0.0292,0.0,3.0,1.5969092658326393e-08,0.0,1.5564382975571786e-06,1.5724073902155052e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:32:47,codecarbon,bfc93bad-cdec-4254-83ee-f83a4f2e2cf9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.4544695839867927,3.8042661391397184e-09,1.1012591214507743e-09,0.0405,0.0,3.0,1.5447469508217182e-10,0.0,1.1348576663294809e-08,1.1503051358376978e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:32:50,codecarbon,bfc93bad-cdec-4254-83ee-f83a4f2e2cf9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.026781333959661,3.9292202576599094e-08,5.591778185369764e-09,0.029,0.0,3.0,1.182462264866141e-09,0.0,1.176263191640223e-07,1.1880878142888833e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:32:55,codecarbon,bfc93bad-cdec-4254-83ee-f83a4f2e2cf9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.98873124999227,5.122736469089473e-07,4.2729596337333673e-08,0.3769,0.0,3.0,1.6081276890437586e-07,0.0,1.3881614233347744e-06,1.54897419223915e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
