timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-19T19:12:51,codecarbon,0e866975-a7d3-4d88-add4-fdce6947e3e0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.378110292018391,2.529060027958463e-08,2.436917663038824e-09,0.0283,0.0,3.0,7.169718856215091e-10,0.0,7.575482668471525e-08,7.647179857033675e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:12:54,codecarbon,0e866975-a7d3-4d88-add4-fdce6947e3e0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.91198637499474,4.665012102823745e-08,3.353232225132559e-09,0.0284,0.0,3.0,1.3233470541324803e-09,0.0,1.3973375001417784e-07,1.4105709706831032e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:14:07,codecarbon,4bde78eb-7b0b-4d48-86ab-99aba61fbd11,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.442147333989851,1.373677941122853e-09,3.990758697509324e-10,0.0321,0.0,3.0,4.5150656199742415e-11,0.0,4.1084724944084886e-09,4.153623150608231e-09,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:14:11,codecarbon,4bde78eb-7b0b-4d48-86ab-99aba61fbd11,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.9534060840378515,2.174758631952837e-08,3.127616315901907e-09,0.0273,0.0,3.0,6.012709329321904e-10,0.0,6.515743079944514e-08,6.575870173237735e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:14:14,codecarbon,4bde78eb-7b0b-4d48-86ab-99aba61fbd11,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.38377020903863,2.426247060342006e-08,2.336576225685408e-09,0.0298,0.0,3.0,6.766980440410812e-10,0.0,7.268632000583848e-08,7.336301804987955e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:14:18,codecarbon,4bde78eb-7b0b-4d48-86ab-99aba61fbd11,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.905538375023752,4.956833505787037e-08,3.56464695728012e-09,0.0307,0.0,3.0,1.452428773556474e-09,0.0,1.4842854250067225e-07,1.498809712742287e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:15:31,codecarbon,523d9b36-4ccf-4433-ac7e-adee54391361,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.4430380829726346,1.375658409467291e-09,3.995478343009152e-10,0.0315999999999999,0.0,3.0,4.443822872255823e-11,0.0,4.115173311826462e-09,4.1596115405490206e-09,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:15:34,codecarbon,523d9b36-4ccf-4433-ac7e-adee54391361,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.922870167007204,1.8219700826512533e-08,2.631813162312851e-09,0.0328,0.0,3.0,5.95967577472846e-10,0.0,5.4495381627930324e-08,5.5091349205403176e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:15:38,codecarbon,523d9b36-4ccf-4433-ac7e-adee54391361,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.381089375005104,2.1498398056165563e-08,2.0709192724925355e-09,0.0301999999999999,0.0,3.0,6.95572697263237e-10,0.0,6.430965246787917e-08,6.50052251651424e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:15:41,codecarbon,523d9b36-4ccf-4433-ac7e-adee54391361,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.898666249995586,4.564414487424693e-08,3.284066546619999e-09,0.03,0.0,3.0,1.419157763609999e-09,0.0,1.365961449240179e-07,1.3801530268762793e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
